T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
5777,0.29355621900058027,0.8108531634937662,1.0699530162643427,1.1488554139378016,1.1413261459278126,1.1005478271348041,1.050473927006145,1.00116512081473,0.9566249748359139,0.9163901154339607,0.8813731448546357,0.8505176077418587,0.8229191899870352,0.7999169255538623,0.7801863013166863,0.7599679002985079,0.7445434075734766,0.7280427530851693,0.7155699508682462,0.7026664654585715,0.6214765568036146,0.5799523544640043,0.5540549002585055,0.5362221958654771,0.5223006312989968,0.5130783623958923,0.5062799755327241,0.5004622350603268,0.47610535768954454,0.47150846541660524,0.4722211874177077,0.4748760230225399,0.4786043264837493,0.48247860273914034,0.4867935623473544,0.4911578198764729,0.49569462110316215,0.5383134426257483,0.5742718339398211,0.604334823770434,0.6297229765212499,0.6514790511508934,0.670364260773752,0.6869689374385434,0.7017272163372472,0.7149762040235168
