T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
10,3.3920320475226225e-06,6.78482690116633e-06,1.0179874464329634e-05,1.3579458041751258e-05,1.6986654658860508e-05,2.040533548638766e-05,2.3840166377873486e-05,2.7296608490334716e-05,3.078091902898556e-05,3.430015202847858e-05,3.786215934459186e-05,4.1475591605768455e-05,4.514989941352139e-05,4.8895334588280034e-05,5.272295146611055e-05,5.664460841852879e-05,6.0672969175349754e-05,6.482150484360778e-05,6.91044953046404e-05,7.353703130445212e-05,0.0001299912435488471,0.00022410732211701966,0.0003847500325785912,0.000649544221063521,0.001065263405867785,0.0016882019341070698,0.0025844543419289417,0.0038300951151323767,0.060779218548623025,0.29861591682098265,0.7229209987612008,1.1802945658943764,1.5588776091581282,1.830494798410153,1.9981062352655223,2.085454549095232,2.127920155614055,1.8099087934379305,1.6077785014537778,1.428574438722178,1.3310804815529445,1.2774601259677236,1.2087150716268147,1.1755597675230234,1.1306243679591377,1.1028680583175912
11,4.134216919996033e-06,8.269564366711552e-06,1.2408240449781693e-05,1.6553608288829855e-05,2.071019659603689e-05,2.4883700443708364e-05,2.9080982236265925e-05,3.3310072813061215e-05,3.7580172788345876e-05,4.190165396099722e-05,4.6286061091479915e-05,5.0746113634810815e-05,5.5295707882999524e-05,5.994991918895497e-05,6.472500430938771e-05,6.963840409577725e-05,7.470874599664071e-05,7.995584744064373e-05,8.540071857390563e-05,9.106556582134332e-05,0.00016556090677683332,0.0002955190199851693,0.0005235886394204564,0.0009055264077202665,0.0015108381006164963,0.002423340886879647,0.003741587040432231,0.0055793638269528234,0.09070450299291481,0.41421311461042526,0.9117998414133878,1.383584699557008,1.733208217274558,1.959011580104024,2.079165649251225,2.1242740796979414,2.1352040967045345,1.7474893954498272,1.549493708605068,1.383508838472018,1.2922849295322723,1.2425534859460068,1.178122127234878,1.1466759103867392,1.1069509637965913,1.0821624142923068
12,4.968740919863574e-06,9.939110389684158e-06,1.4914253852938764e-05,1.9898972204351917e-05,2.4899722808607814e-05,2.9924620820607155e-05,3.498344086394727e-05,4.0087618908255846e-05,4.5250254575136534e-05,5.048611357638585e-05,5.581163074199717e-05,6.124491303228869e-05,6.680574317674262e-05,7.251558347052666e-05,7.839757981102306e-05,8.447656625197373e-05,9.07790694354503e-05,9.733331411147122e-05,0.00010416922806496344,0.00011131844802124011,0.00020823718256804988,0.0003842414639474035,0.0007003589054406951,0.0012366184375949632,0.0020930556442987458,0.0033905763231534794,0.005271840555769948,0.007902860991450964,0.13006311143117918,0.5438704218476907,1.095561008780282,1.5597576994984197,1.8687475650078016,2.0469960824537217,2.1243375122499337,2.1346041135460148,2.121327494307121,1.6918832147492138,1.4995942146104628,1.3451937271413417,1.2596397297468898,1.213307576439852,1.153075887240764,1.1232848812795488,1.087989280687463,1.065628183445634
13,5.910142562017031e-06,1.1822578997079913e-05,1.774169998345341e-05,2.3674184743538885e-05,2.9629002761085953e-05,3.561741595902047e-05,4.1652981493230596e-05,4.775155484074397e-05,5.3931293618328445e-05,6.021266164272355e-05,6.661843388506838e-05,7.317370149746698e-05,7.990587775540298e-05,8.684470430052214e-05,9.402225781893516e-05,0.00010147295746988322,0.00010923357234021034,0.00011734323023658837,0.00012584342603356272,0.00013477803120267649,0.00025938851705155044,0.0004937798754777881,0.0009229805353401172,0.0016588532439390314,0.002841653943699908,0.004641524257982368,0.007260644760581862,0.010937149480532088,0.179523807840416,0.6823112354524102,1.2675236552633902,1.707383533536276,1.97013344815253,2.102981344933403,2.143605945372563,2.1262110925113222,2.094852020123753,1.6424752092636654,1.4564922968079521,1.3123201644592022,1.2319262230808599,1.1886200385032673,1.1323729077395097,1.104170430643354,1.072663499902247,1.0523496858378867
14,6.9777706623065954e-06,1.3958713270615662e-05,2.0948831175357125e-05,2.7957218381539997e-05,3.499606234953274e-05,4.2080647465459966e-05,4.922935955053696e-05,5.6463690794872745e-05,6.380824587149444e-05,7.12907484742247e-05,7.894204915964286e-05,8.679613344492453e-05,9.489013120650517e-05,0.00010326432662170408,0.00011196216884442645,0.00012103028375516613,0.00013051848599553587,0.00014047979266555838,0.00015097043684499537,0.00016204988257891514,0.0003206539073646045,0.0006282278359713592,0.0012006113089432187,0.0021907514315132686,0.0037911975715172325,0.006236961038127003,0.009810230019381489,0.014847436312140153,0.23909326092042057,0.8244259036051763,1.4235976556665475,1.8275829043363636,2.042843771563985,2.1345239621807472,2.1447041116153875,2.105957072529776,2.061361605474628,1.5985273158286446,1.418983431031933,1.2839117388910104,1.20823407811785,1.167648598141174,1.115134275224998,1.0884515621793212,1.0602019987035316,1.0416537290820362
15,8.194673530129086e-06,1.639366378932032e-05,2.460503472571875e-05,3.2840941135361785e-05,4.1117633098339235e-05,4.945546135845593e-05,5.787888440978225e-05,6.641647618120968e-05,7.510093554503753e-05,8.396909654241711e-05,9.306194046293971e-05,0.00010242460850523254,0.00011210641625546619,0.0001221608690950392,0.0001326456787838498,0.0001436227815742253,0.00015515835701955476,0.00016732284889116236,0.0001801909863445469,0.00019384180695956323,0.00039391782002731095,0.0007922584521635056,0.001543715872101601,0.002853637588038076,0.004982040467686808,0.008249030399704824,0.01304324197058968,0.019830950248362848,0.3081532351354888,0.9657693280621756,1.5617803081430808,1.9228671604773193,2.09224529262063,2.147856741393495,2.1333901205907835,2.078535438275227,2.0244205094114887,1.5593297062983382,1.3861365789255355,1.2592195141540137,1.1878660445006608,1.14974267977063,1.1007011098804342,1.075469248214075,1.0500333692918684,1.033031649661976
16,9.585838516679245e-06,1.9177467936354317e-05,2.8785552562599517e-05,3.8426077803478545e-05,4.812035702658329e-05,5.789503972632908e-05,6.778212240551985e-05,7.781896028893013e-05,8.804828175750094e-05,9.851820395741745e-05,0.00010928225100428131,0.00012039937329504331,0.00013193396934156327,0.00014395590912366716,0.0001565405592610638,0.00016976881036667444,0.0001837271057177175,0.0001985074726692209,0.00021420755496081746,0.00023093064750427393,0.00048127064737684983,0.000991112261361655,0.001964183905714351,0.003672145929792408,0.006461675408987743,0.010763712521983554,0.017105328528616612,0.02611614539162348,0.3855850447291916,1.1027832328056324,1.6815944252467903,1.9963500369575249,2.1231427669236838,2.1479074114476213,2.1138450983363914,2.047096289724654,1.9862617144773473,1.5242515420407774,1.35721883028969,1.2376556670151604,1.170276734318416,1.1343922380002407,1.0885679965662531,1.0647176101732685,1.0417227573154781,1.0260902282713664
17,1.1176419132552647e-05,2.2360505657867933e-05,3.356616894020562e-05,4.4814134966116396e-05,5.6131956737803485e-05,6.75540264951664e-05,7.912159210495784e-05,9.088277461161391e-05,0.0001028925897356107,0.00011521297124676873,0.0001279127979388873,0.0001410679225238781,0.00015476120402013453,0.00016908254254297626,0.00018412891684875464,0.00020000442500095797,0.00021682032728672553,0.00023469509280459435,0.000253754447910634,0.000274131428062243,0.0005849813028319166,0.0012306299041736808,0.002475580091683,0.0046750076385304925,0.00828639731117778,0.013882962499478199,0.022165451363129193,0.033956613104848134,0.4699314144276558,1.23282926968436,1.7835892129394562,2.0512573383049753,2.139619313352966,2.1384670644765906,2.08905330717343,2.0137216857734863,1.9482552413147192,1.492750517485917,1.3316437526750409,1.2187499665512818,1.1550317816270184,1.1211909895414882,1.0783393506254293,1.0558001922082212,1.0349316082889652,1.0205197914886392
18,1.2990536136312952e-05,2.5991105721770204e-05,3.9019630351550966e-05,5.210264784168831e-05,6.52753277863606e-05,7.85814896910539e-05,9.207362728869938e-05,0.00010581293450885844,0.00011986933705629774,0.00013432152691582298,0.00014925700183915648,0.0001647721079673127,0.00018097208731246962,0.0001979711289481977,0.00021589242431722957,0.00023486822703837972,0.00025503991635768714,0.0002765580656579841,0.00029958251427817674,0.0003242824441346387,0.0007075069380307802,0.0015173724747286118,0.0030935822651829946,0.005896113465619142,0.010522996015274363,0.017725775878850606,0.028413090857040676,0.043620010193503755,0.559557523567186,1.3541121920277845,1.8689446478815093,2.0906485970822795,2.1450316424944744,2.122398632905297,2.061117414821657,1.9797669435752105,1.9112175307161878,1.4643666608445078,1.3089354128940152,1.2021202206794008,1.141779794036579,1.1098103494185982,1.0697000990548062,1.0484010657003722,1.0293914019329404,1.016072825386927
