T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
21,2.724423396161695e-05,5.451791218402387e-05,8.18665103166223e-05,0.00010935305192087994,0.00013705818358237187,0.00016508025436966637,0.00019353542644383147,0.00022255778299735577,0.00025229945881181514,0.0002829307830905438,0.0003146404398048411,0.0003476356431905684,0.00038214233043387484,0.0004184053733801559,0.00045668880837485616,0.0004972760854180666,0.0005404703382737296,0.0005865946756386224,0.0006359924942152597,0.000689027814981104,0.0015150669203308775,0.003275412407501663,0.00675342330024104,0.013067014799739683,0.023714871516613674,0.040536300495787235,0.06551901846175393,0.10046240269916268,0.9421751764390389,1.769811074175433,2.1180875968761925,2.1871482976330414,2.147245803847754,2.0712803586055677,1.9763675806057075,1.8907401982415468,1.8037123972462472,1.3823706177301434,1.2894192911118658,1.1880866047387726,1.1329630609849688,1.111942072052251,1.0616665515284172,1.0541030039280654,1.040557289580386,1.029493364933169
22,3.1874075570615534e-05,6.378587191741491e-05,9.579259694497952e-05,0.00012797280751938224,0.00016042652273719847,0.00019327534456331893,0.0002266626200287165,0.0002607536021740778,0.0002957356420938218,0.0003318183996906533,0.0003692340794050103,0.0004082376889311949,0.00044910732356491756,0.0004921444784701599,0.0005376743884901465,0.0005860463971853126,0.0006376343571161495,0.0006928370618588716,0.0007520787108604796,0.0008158094085265564,0.0018187306481901573,0.003982877402383731,0.008298069955506322,0.016179227726008796,0.02948975197909025,0.05042536571384082,0.08120782768450815,0.12364984362363186,1.0429018943039883,1.846137931234435,2.1454545928123294,2.1824463129318,2.1266764944926297,2.0432197556914335,1.9461564723280844,1.8603744524646864,1.7739918294089412,1.3653632415176724,1.2741456727437024,1.1777841231171506,1.1252522589553926,1.1049490045642323,1.0582976458747473,1.050571580515921,1.0378401707939522,1.0275170311438655
23,3.700596642239563e-05,7.406008642058856e-05,0.00011123402997238082,0.00014862525828262025,0.00018635719378673734,0.00022457940222386005,0.0002634678292575136,0.0003032250390941012,0.00034408049546237764,0.00038629087052128403,0.00043014038922536485,0.00047594120778510386,0.0005240338296542474,0.0005747875619562899,0.0006286010126236817,0.0006859026304925168,0.00074715129073533,0.0008128369263939764,0.0008834812071529167,0.0009596382664871913,0.002171221753267597,0.00481989064994505,0.01014817124391562,0.019922505009638384,0.036407021791734134,0.0621401479231731,0.09950015559156475,0.15018827139202093,1.1404792797326389,1.9120083833267476,2.164462012831443,2.173307983038838,2.104505631669091,2.0152885555814977,1.9170192270217365,1.8315918101303097,1.7461581762671972,1.3498978166557072,1.2604051336129878,1.1686047040919676,1.1184869910040478,1.0988602224324904,1.0554711283417912,1.0476252370984873,1.0356246266890192,1.0259528753285407
24,4.2657123468901595e-05,8.537564707181897e-05,0.0001282451658853771,0.00017138623870528095,0.00021495064088076027,0.0002591216361596721,0.0003041143191801536,0.00035017596582024977,0.0003975864406653122,0.00044665864521127824,0.0004977390158663951,0.0005512080712751649,0.0006074810133512701,0.000667008385676794,0.0007302767902250874,0.0007978096651210886,0.0008701681259633005,0.0009479518713510711,0.0010318001532006109,0.0011223928119191288,0.0025802094243685078,0.005809763591272191,0.012358652921343576,0.024398150995351524,0.044613278144628725,0.07584373822268252,0.12051973604174834,0.1800934086436188,1.2340403838747351,1.9682652497063569,2.1765043137426305,2.1608255756264354,2.0813880016356214,1.9878121127546138,1.8890611650453808,1.804359678359407,1.7200991420650324,1.3358005226638305,1.2480154782986623,1.160411281590738,1.1125387778285534,1.0935459641614387,1.0530975776307556,1.0451675546816237,1.0338231697549234,1.0247259244530518
25,4.886053695783989e-05,9.779939264773528e-05,0.00014692849225609103,0.0001963967267171313,0.0002463903238467061,0.00029713324829328376,0.0003488876919521643,0.00040195458155409437,0.00045667416238901967,0.0005134266399977847,0.0005726328906894485,0.0006347552415152703,0.0007002983251276897,0.0007698100139115451,0.0008438824348592993,0.0009231530680078687,0.0010083059305138478,0.001100072846038106,0.0011992347983129901,0.0013066233664266475,0.0030552962210129283,0.006980199031415019,0.014991280051594766,0.029712560221072503,0.05424927241753207,0.09167228578462412,0.14433743063231394,0.21330660915264038,1.3229479639032329,2.015790115366135,2.1827848605625295,2.1458663900556822,2.0578086900279646,1.961006827878681,1.8623281009751917,1.7786204397375598,1.6956964856578323,1.3229201382762836,1.2368185623991959,1.153084333011424,1.107297855305639,1.0888967140799939,1.0511028671146092,1.0431182959889402,1.0323635453964457,1.0237743464281392
26,5.567115949831602e-05,0.00011144231320931753,0.00016745329785212816,0.0002238878569578502,0.00028097417698789,0.0003389854656013777,0.00039824064456882676,0.00045910507349790667,0.0005219913737168219,0.0005873603325546056,0.0006557219008665583,0.0007276362856466521,0.0008037151441061385,0.0008846228840645243,0.0009710780721228446,0.001063854951727845,0.0011637850716111789,0.001271759021775101,0.0013887282722454754,0.0015157071072239095,0.0036082600930726046,0.008363347236545486,0.018113614556293248,0.03597389042024875,0.06544430749879505,0.10972945580893513,0.17096976562041075,0.24970118333788893,1.406766210055991,2.05546085540422,2.184331233072463,2.129115493659814,2.034124281777492,1.9350111909781484,1.8368262691333133,1.7543026908967354,1.6728322833630984,1.3111245962773204,1.2266767512532386,1.14651952271552,1.1026701554565306,1.0848196530614835,1.0494253327349459,1.0414105406536467,1.0311859801449008,1.0230471420908445
27,6.317116103939899e-05,0.00012647007833082826,0.0001900715102240791,0.00025420212109282053,0.0003191412420503657,0.0003852216913254478,0.00045283073847518117,0.0005224111181750445,0.0005944621738287287,0.0006695411097957211,0.0007482643671192882,0.0008313091256881674,0.0009194149397664872,0.0010133855115193405,0.0011140906029656077,0.0012224680863039544,0.0013395261295882294,0.001466345509999348,0.0016040820433216342,0.0017539691138662088,0.004253192717590447,0.009995590680293745,0.021797524331483124,0.04328848679536791,0.07831129872116926,0.1300828962526869,0.20038040689826755,0.28909138112338406,1.4852305360291485,2.0881233449015006,2.1820138457681932,2.1111115242830967,2.010594327919582,1.909908192005809,1.812536032329699,1.731328464120224,1.6513925994763943,1.300298185379181,1.2174699839939636,1.1406256984957137,1.098574864406848,1.0812358437772767,1.0480135374774515,1.0399883842044975,1.030240970870828,1.0225022601895257
28,7.147405561121777e-05,0.00014311130038074878,0.00021513011434592185,0.00028780996860280396,0.00036149248461403877,0.000436582575460845,0.0005135497656989782,0.0005929295853385364,0.0006753251293614758,0.0007614087601528136,0.000851923969544148,0.0009476874040203416,0.0010495910597245377,0.001158604650410169,0.001275778145982013,0.0014022444771046327,0.0015392223964425709,0.0016880194803142248,0.0018500352485710918,0.002026764373775194,0.0050065278489730405,0.011917078306644525,0.026117373702608578,0.0517573469856398,0.09294280228334281,0.15276270675748885,0.2324839993367246,0.3312429281893418,1.558217954778349,2.114573799139468,2.1765653643454153,2.092276145891609,1.9874052653314216,1.8857414914476986,1.789421308922781,1.7096178221342064,1.6312695201341039,1.2903392489331296,1.2090933173200575,1.1353231744683727,1.0949424199909754,1.0780779674611214,1.046824484863904,1.0388050697979692,1.0294874922011747,1.022105048823079
29,8.072762932736575e-05,0.00016166339158637573,0.00024307993974258293,0.00032532152340100016,0.0004088054361664375,0.0004940235724763575,0.0005815442037931176,0.0006720138596483376,0.0007661594160726901,0.000864790367136266,0.0009688012974998158,0.0010791745591629972,0.0011969831572584886,0.0013233938445293219,0.0014596704166740335,0.0016071771962071347,0.001767382684892424,0.00194186335522518,0.002132307542421766,0.0023405193886470634,0.005886963120276128,0.014171050330406564,0.031148039384314357,0.06147287129232565,0.10940817566487641,0.17776172949459837,0.26715172713002827,0.3758841623123558,1.6257195694871767,2.1355488627185344,2.1685994466051244,2.072937978146891,1.9646885466055486,1.862527087776813,1.7674360437166674,1.6890917308873512,1.6123621571563083,1.281158270070428,1.2014548550776165,1.1305422504322826,1.0917128508861575,1.0752884816252517,1.0458221758586979,1.0378214581765877,1.0288915323732257,1.0218269778810498
30,9.111569253674804e-05,0.00018249606098038004,0.00027448088607187864,0.0003674935111405284,0.0004620427830624463,0.0005587251357395271,0.0006582269398469924,0.0007613269943764695,0.0008688992731456879,0.0009819158997368426,0.0011014503688044895,0.0012286810149161234,0.0013648947296863907,0.0015114909203345866,0.0016699856926155152,0.0018420162333348288,0.002029345356551477,0.0022338661643726263,0.002457606760447623,0.002702734940992144,0.0069152860316775925,0.01680300647131241,0.0369628916161365,0.0725160802714697,0.12775191019247287,0.2050373715698037,0.304217965994641,0.4227170135183773,1.6878159934949235,2.1517211906446256,2.1586280187302926,2.053351863676122,1.9425343587614698,1.8402617356982998,1.7465286325177851,1.6696738021273687,1.5945770092673501,1.2726762617806293,1.1944739919922875,1.1262219293663855,1.0888343860272618,1.0728181045380016,1.044976432530002,1.037004766166361,1.0284248905606341,1.0216445819457038
31,0.00010285874154611918,0.00020605262281601707,0.00031000384642836565,0.00041523174649583304,0.0005223553448956567,0.0006320960886299415,0.0007452809063360156,0.0008628454493071589,0.000985837639799651,0.0011154214966821575,0.0012528812545397694,0.0013996257728665906,0.0015571932287249662,0.001727256075355881,0.0019116262354049902,0.0021122604855511955,0.002331265973785266,0.0025709057929435624,0.0028336045168473726,0.003121953588171885,0.008114119598474249,0.019859774874601333,0.04363186237180868,0.08495441466863529,0.14799307771210524,0.23451461549850983,0.3434874666285846,0.4714272767458239,1.7446560220032954,2.1636988002935875,2.147076731062746,2.0337142833130697,1.9210019956933913,1.8189290181205098,1.726644926773916,1.6512912948422154,1.5778279292510764,1.264823401271506,1.188079915961132,1.1223088030171133,1.0862622816036842,1.0706245575330606,1.0442619319459148,1.036327521234077,1.0280641847448833,1.021538583922836
32,0.00011621365042053834,0.00023284935847140087,0.00035042969395337754,0.000469589672724594,0.0005910800656649444,0.0007157709324698181,0.0008446555328191446,0.000978854469516143,0.00111962019425849,0.0012683418408664245,0.001426550397511951,0.0015959242065346514,0.0017782947733893614,0.0019756528511395864,0.0021901547484308877,0.0024241287918600504,0.0026800818527629605,0.002960705825592573,0.003268883922828579,0.003607696630046508,0.009507605545540374,0.02338853733054358,0.051219697155736724,0.09884017009045679,0.17012576479568495,0.2660898660248014,0.38474260622472717,0.5216938144407197,1.7964385597042845,2.172026911311651,2.1342985020878587,2.014175634348419,1.90012769848104,1.7985037215678796,1.7077302511770283,1.633875632587892,1.56203585694037,1.2575378629326404,1.182210325170847,1.1187560815039552,1.0839578258801863,1.0686715138660234,1.0436574079485035,1.0357666917900339,1.0277900307076857,1.0214931676859258
33,0.00013147252668410428,0.0002634732006211373,0.00039664573780234943,0.0005317635004094833,0.0006697337104192944,0.0008116019361658498,0.0009585570186760392,0.0011119362804744334,0.001273231152862015,0.0014440931786064775,0.001626340393256045,0.001821964060935908,0.002033135728603833,0.0022622145422923727,0.0025117547446453464,0.002784513249889221,0.003083457165278813,0.0034117710993917033,0.0037728640701858063,0.004170375800585144,0.011121043465206036,0.0274358605525093,0.0597844587309925,0.1142095663029265,0.1941203274649617,0.2996353048358836,0.42775035165157876,0.5731964862340384,1.8433976156674983,2.1771913369989586,2.1205852126803855,1.9948499798037875,1.8799305818721648,1.7789549828335087,1.6897307345338068,1.61736260720425,1.547128420883248,1.2507648150069088,1.1768103251971425,1.115522747261734,1.0818874912253311,1.0669277152737457,1.0431449885304296,1.0353029617020513,1.027586361135862,1.0214953741023578
34,0.00014896086273504162,0.00029857800446506046,0.0004496400486175374,0.0006030844845749113,0.0007600029507281255,0.0009216468417231747,0.001089433420251362,0.0012649522623910847,0.0014499721743318303,0.0016464485259129876,0.0018565309909329103,0.0020825716514083505,0.002327133405082627,0.0025929985885731733,0.0028831776975070294,0.0032009180547403495,0.0035497122437533777,0.0039333060894952915,0.0043557059363886355,0.004821184944979611,0.012980503503733441,0.03204677491372898,0.06937632376731355,0.13108241103393473,0.21992528258854058,0.3350034672515907,0.4722686809812603,0.6256227290371343,1.8857900722764511,2.179622757916012,2.1061776943276556,1.9758227733786873,1.8604171146191426,1.7602485442027207,1.6725941630376366,1.6016923823764209,1.5330394745522589,1.244455552877523,1.1718314779895769,1.112572816926522,1.080022209290357,1.0653662262713917,1.0427096438172563,1.0349201239594794,1.0274398601122288,1.0215345995221705
35,0.0001690351035599218,0.000338879648307678,0.0005104940198239303,0.0006850088341190786,0.0008637314655364292,0.0010481529513471466,0.0012399554655315671,0.0014410201745114256,0.0016534356098634835,0.0018795064872513324,0.0021217629420813033,0.0023829701130814486,0.002666137979906284,0.002974531326359677,0.003311679661954172,0.0036813868964104177,0.004087740520360117,0.004535120004585666,0.005028204093081522,0.0055719766353083166,0.015112428387280432,0.03726393260984823,0.08003668919221857,0.14946229080582707,0.2474696533115988,0.37203180678029985,0.5180523014997924,0.6786728042518344,1.9238858898548739,2.1797014103456367,2.091274191761543,1.957156972090164,1.8415845066247092,1.7423483610175279,1.6562705021056006,1.5868093726607237,1.5197086088681337,1.2385667475764703,1.1672309798327885,1.109874697293345,1.078336750074131,1.0639638026574063,1.0423387249957963,1.0346045732987186,1.027339493046237,1.0216021795245729
36,0.0001920797359464878,0.0003851501749363474,0.0005803734846155872,0.0007791056852349336,0.0009829046056040662,0.0011935382670495156,0.0014129938978198803,0.00164348737105759,0.0018874731927000174,0.0021476549465103954,0.0024269961397600246,0.0027287313461014325,0.003056377508640668,0.0034137452230273264,0.0038049497728235068,0.004234421642918523,0.004706916188018725,0.005227522086725585,0.005801668171407771,0.006435128194568497,0.017543238347110936,0.04312686779075801,0.09179758521667958,0.16933720538319463,0.2766655995480991,0.4105470671766119,0.5648575784099231,0.7320637929994809,1.9579604016379186,2.1777618721269065,2.0760374899428675,1.9388978691663004,1.8234232690209542,1.7252177381801161,1.6407121892505347,1.572662048351104,1.5070806670465495,1.2330597923323157,1.162970949407592,1.1074006234564413,1.0768091891845477,1.0627003554432042,1.0420215785087716,1.0343448813440508,1.027276115801251,1.0216910436908877
37,0.00021850398857245834,0.00043821115351015607,0.0006605186606679685,0.0008870435062944259,0.0011196320887957585,0.0013603702555410606,0.0016115940339553776,0.0018759008160745654,0.0021561611070326134,0.002455530715617686,0.002777463294524925,0.003125723082160304,0.0035043976547210623,0.003917910444480732,0.00437103272336753,0.004868894695895763,0.005416995289791502,0.006021210181670891,0.006687797553480784,0.007423401049202749,0.020298950068278122,0.0496713725253463,0.10468137699036384,0.19068055590924401,0.30741118581740806,0.4503693323964973,0.6124466482116236,0.7855324603128039,1.988288369821228,2.1740977378390838,2.0606008892105683,1.9210769134684575,1.8059191478436563,1.708820123872229,1.6258742699997708,1.5592026996371942,1.4951052774510785,1.2279002331361921,1.1590178102484106,1.1051261688425331,1.0754204503320246,1.0615584949925254,1.0417492228556133,1.0341314407450182,1.0272421496907405,1.0217954295825264
38,0.0002487382184490417,0.0004989264137783725,0.0007522331525313009,0.0010105752451080743,0.0012761291220400863,0.0015513427243322574,0.0018389481196820672,0.0021419745845911915,0.0024637622382701597,0.0028079760692002716,0.003178620215817302,0.003580052297197606,0.0040169975358701395,0.004494562351780544,0.005018247040065235,0.005593957082040411,0.0062280125771068265,0.006927155229622293,0.007698552284485003,0.008549796785968124,0.02340481838606795,0.056928994958253036,0.11870072644144199,0.21345239750366318,0.3395931636226795,0.4913156697219868,0.6605907350989323,0.8388371303396495,2.015139502174957,2.168966053952945,2.0450731980075965,1.9037147274453063,1.7890545827162005,1.6931196539171771,1.6117144275443678,1.5463871821097015,1.4837364133810413,1.223057271718029,1.1553417544208384,1.1030298181696687,1.0741539122148038,1.0605231428907722,1.041514077669661,1.0339561671192583,1.0272313113432157,1.0219106460752259
39,0.00028323004840089466,0.0005681942827603621,0.0008568722088924792,0.0011515224853275478,0.0014546962898409192,0.0017692512266899447,0.0020983659834559066,0.0024455554422496803,0.0028146862964044304,0.0032099929669163023,0.0036360936223625543,0.004098006029796852,0.004601162898915073,0.005151426308025152,0.005755100724660817,0.006418944063076707,0.007150176154835647,0.007956483954936493,0.008846022770447552,0.009827412790950237,0.026885007229971176,0.06492665988156264,0.13385877954198858,0.23760087287720794,0.3730896712405013,0.5332033189492127,0.7090727195140932,0.8917587216409066,2.0387751632339612,2.162591440073306,2.029542894511038,1.8868234917580418,1.7728098049373442,1.6780815150019726,1.5981929418052019,1.534174657973134,1.4729319843285686,1.2185033312018059,1.15191627628087,1.1010925954799244,1.0729950706465576,1.0595812012019172,1.041309736570153,1.0338122494864905,1.0272383883160083,1.0220328778279166
40,0.0003224403128369655,0.0006469394390766114,0.0009758304092528386,0.0013117588481314343,0.0016576985101987866,0.002016967365120918,0.002393244432329169,0.002790587027315604,0.003213448424197856,0.0036666956718630662,0.004155627296918057,0.004685990539237119,0.005263997688715011,0.0058963410074710405,0.006590205637480129,0.0073532798171812444,0.008193761662666508,0.009120361718529847,0.010142300457096695,0.011269299913965084,0.03076229434246732,0.07368640719803525,0.15014954130941494,0.2630637525245514,0.4077727782332206,0.5758524106025477,0.7576890275411683,0.9441010888115081,2.0594460499615415,2.155169860782034,2.0140815894800097,1.870408829584858,1.7571636615340454,1.6636721766833333,1.5852726030158943,1.522527342120551,1.4626534604108485,1.2142136761957458,1.1487177668398956,1.0992977403516915,1.071931248148507,1.0587212704705693,1.0411307767429767,1.0336939414101225,1.0272590528716807,1.0221590240144482
