T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
10,3.3914457898875917e-06,6.783583872772863e-06,1.0177773526551371e-05,1.3576101814175409e-05,1.698138384530498e-05,2.039716312851946e-05,2.3827712016270695e-05,2.727803223267431e-05,3.075385548162446e-05,3.426164415136112e-05,3.7808592068021625e-05,4.140262535642906e-05,4.50524033947139e-05,4.876731999027791e-05,5.255750418748782e-05,5.643382210895258e-05,6.040787723969641e-05,6.44920126744794e-05,6.869931277012486e-05,7.304360345088168e-05,0.00012759712666977416,0.00021664446011195718,0.00036659363703754974,0.0006118209588655391,0.000994988506362728,0.0015673316645079369,0.0023888157566255737,0.0035280602528881882,0.05317618998947441,0.2504126274981463,0.6150921005325298,1.033797963447514,1.405110565475544,1.6852735343264598,1.8795825411134717,1.9970754029693636,2.073249543225106,1.8468776309017603,1.558229570829618,1.3980518944219165,1.3114604580913893,1.2647463476990153,1.2055875591857632,1.1298862959675853,1.095083825636343,1.0794796757505143
11,4.12534507818437e-06,8.251710345930573e-06,1.2381094952155355e-05,1.6516566298063268e-05,2.066226050767443e-05,2.48233830623588e-05,2.90062095970409e-05,3.321808683526017e-05,3.74674336720333e-05,4.176374243193088e-05,4.6117580220428994e-05,5.054059047770637e-05,5.5045494692808465e-05,5.9646094436153685e-05,6.435727296178728e-05,6.919499815031106e-05,7.41763236086476e-05,7.931939218916678e-05,8.464343875842337e-05,9.016879161650552e-05,0.00016175522640117756,0.0002840901019181476,0.0004961466298510149,0.0008487895704864796,0.0014052822324589914,0.0022416580552068704,0.003446761688640695,0.005121875557780081,0.07809997511245623,0.34752904824889463,0.7846999861933371,1.229844375421777,1.5861633731197522,1.8279951631267461,1.979608031475917,2.056098830343285,2.1010791010893497,1.780602483310947,1.5035212188733018,1.352809085688949,1.2723072426351936,1.224230380077936,1.1713368960785002,1.1069131828805225,1.0735401687514996,1.0580168927954046
12,4.9388761613882355e-06,9.879207909899115e-06,1.4823841229687298e-05,1.9777139409814466e-05,2.474498385168426e-05,2.973477515606537e-05,3.475543447457261e-05,3.981740508986051e-05,4.4932654260723224e-05,5.011467536469277e-05,5.537849021224097e-05,6.074065170778382e-05,6.621924677122685e-05,7.183389970759643e-05,7.760577514032936e-05,8.355758259783944e-05,8.971357907706194e-05,9.609957443938151e-05,0.00010274293597015834,0.00010967259168330993,0.00020220684841709897,0.00036700845874067516,0.0006597617498952567,0.0011533282307680235,0.0019384835430058098,0.003124291089869462,0.004837854897559264,0.007223601466546078,0.11053028107318916,0.4584005631051934,0.9543944004189242,1.4057191178648256,1.7333273414403758,1.9316992367707784,2.0423393042279105,2.0831262191008855,2.1032041387990845,1.7206303468852655,1.4563143098200872,1.314478381249849,1.2392106142482822,1.1911092282793425,1.1432378109363628,1.0876566172589806,1.056303187639858,1.0410659371289765
13,5.835119786983609e-06,1.1672261246871276e-05,1.7515367163806273e-05,2.3370476917212263e-05,2.9245727814008194e-05,3.515135687211855e-05,4.1099703019587925e-05,4.710520966871955e-05,5.318442774398125e-05,5.935601918668928e-05,6.564076076222978e-05,7.206154842266301e-05,7.86434020810138e-05,8.54134710138746e-05,9.24010389002129e-05,9.963753084076823e-05,0.00010715651830273962,0.0001149937272792793,0.0001231870456199091,0.00013177652929513304,0.00024984111081009655,0.00046804854551794363,0.0008638354724805672,0.0015387739053364692,0.0026195482270765435,0.004258192075409911,0.00663144802899225,0.009939936718305741,0.15116042699113766,0.5791682418777034,1.1176971904967912,1.5583317139502515,1.848882667361274,2.0030794738646156,2.0768332948990627,2.087879832430634,2.08872063247216,1.6668111051810923,1.4153595493169748,1.281726311188942,1.2110542042474393,1.163777694153792,1.1200516509872325,1.071468982140932,1.042385839691669,1.0276072111840828
14,6.817675718755442e-06,1.3638096533985955e-05,2.0466600577097135e-05,2.731135608276244e-05,3.4183363514844285e-05,4.1096458388351515e-05,4.806731473084521e-05,5.5115449152103006e-05,6.226322565235539e-05,6.953586116212379e-05,7.696143159365887e-05,8.457087874136007e-05,9.239801782044687e-05,0.00010047954588894006,0.00010885505008132258,0.00011756701818603275,0.00012666084724303358,0.00013618485573564163,0.00014619029507544727,0.00015673136031008986,0.0003056570908525567,0.0005901859787369332,0.0011155665995714302,0.0020201665140052107,0.003476666391224071,0.005692033021333027,0.008906589948968726,0.013393473766412523,0.20024847309199253,0.7057716060520457,1.2700907932365713,1.687141599453159,1.9365756792777848,2.0486800094799262,2.0905948800958405,2.077623221046995,2.0639306941662623,1.618644748666053,1.3796325831350085,1.2535404346782784,1.1869688958201652,1.1410430365293247,1.1008271561370797,1.0578589628463544,1.031093326252926,1.0168995272052874
15,7.890809087272583e-06,1.5785275056657727e-05,2.369048515345007e-05,3.161727092167987e-05,3.958021150270667e-05,4.759763797073087e-05,5.5691638641250966e-05,6.388806534476631e-05,7.221654084776794e-05,8.071046736290946e-05,8.940703589192435e-05,9.834723682491253e-05,0.00010757587151262338,0.00011714156508388326,0.00012709677938226626,0.0001374978286784173,0.00014840489366445603,0.00015988203945836962,0.00017199723316224056,0.00018482236104568227,0.00037077960280893564,0.0007367670411173037,0.0014230682367258295,0.002614506094628367,0.0045418257396870245,0.007481386057004395,0.0117542200099351,0.01772570901553474,0.25759362529042246,0.834408036348148,1.4088085607429632,1.7932235090178417,2.000620277014461,2.0742870126726713,2.089521104384724,2.0575964203440935,2.033095712149036,1.5755323406482065,1.3483031460909465,1.2291383589227618,1.1662707316879235,1.1220086982831705,1.0848261289065757,1.0464328662018285,1.0219157266411663,1.008388819797834
16,9.059722575469413e-06,1.81242392875238e-05,2.7202804007537764e-05,3.6309538958920015e-05,4.54634397205529e-05,5.4688381738279796e-05,6.401312830300482e-05,7.34713400178442e-05,8.310158598077535e-05,9.294735655613835e-05,0.00010305707745647266,0.00011348412564142755,0.00012428684667584034,0.00013552857384393723,0.0001472776478604921,0.00015960743990298226,0.0001725963733839522,0.00018632795023560875,0.00020089077717838023,0.00021637859215650456,0.0004464850961757486,0.000911578073565406,0.0017955433012196082,0.003341158886666476,0.005851679654345316,0.009690354184258947,0.015279508126825037,0.023098790154339768,0.32258301100967396,0.9617998267487433,1.5324879294189673,1.8785582391576192,2.045129304515408,2.084731950365226,2.0780928384800488,2.031491216260201,1.999047295392029,1.5368832142165572,1.32069906943995,1.2079058605672055,1.1484154664399038,1.105990312622101,1.0714698259590687,1.0368649924431586,1.0144654917549958,1.0016508117574707
17,1.0331074346401216e-05,2.066835190691153e-05,3.1023746356162194e-05,4.141540577309861e-05,5.18677201029006e-05,6.241133077885011e-05,7.308314252847323e-05,8.392633741094469e-05,9.49903913458415e-05,0.000106331092927383,0.00011801056424070001,0.00013009728426306418,0.00014266611441898788,0.000155798326607776,0.00016958163252754028,0.00018411021703876115,0.00019948477096483512,0.00021581252905651584,0.00023320730858253467,0.00025178954880848074,0.0005342452466145907,0.0011189562245503,0.002243556308243877,0.004222461065429705,0.007448719590290988,0.012393373610501569,0.019603498699250335,0.029694630737971104,0.39428157956158066,1.085307607879055,1.6408084862878831,1.945540072314175,2.0738287881784268,2.083905355693017,2.059638627060369,2.0018632548258117,1.9636393678896926,1.5021568974913757,1.2962740201126985,1.1893537697832426,1.1329651055416394,1.092456830972507,1.0602997578798976,1.0288811541555196,1.0084396265883522,0.9963539809345459
18,1.1713913537785454e-05,2.3435772257026507e-05,3.518073613650641e-05,4.697184305579234e-05,5.884001979927724e-05,7.082409612499764e-05,8.297082203599932e-05,9.533488830823336e-05,0.00010797895055915846,0.00012097365656928342,0.00013439767658627455,0.0001483377372614816,0.00016288865871866154,0.0001781533950912035,0.0001942430773469925,0.00021127706112209467,0.00022938297498751873,0.00024869677475880287,0.0002693627993441296,0.0002915338284368702,0.0006357977168390104,0.0013639589151966767,0.0027794274811714253,0.005284526487339352,0.009382621793759373,0.015676715506081934,0.024863198818812497,0.037710664426316196,0.4715383851234439,1.2029394059624217,1.7341721900190157,1.9966582680753946,2.089944695097636,2.074863856329932,2.0365910762583184,1.9704556729939153,1.9280670001028366,1.4708756334926978,1.2745810171972523,1.1730873190125541,1.1195631917603848,1.0809895636908502,1.0509488775165567,1.0222483944155019,1.003595917876607,0.9922349561259082
19,1.3221225345259823e-05,2.6452555079333684e-05,3.971310184440136e-05,5.303181625560909e-05,6.64475030271777e-05,8.000884141946481e-05,9.377441029649994e-05,0.00010781271783192971,0.0001222022361666096,0.00013703144065351888,0.0001523988534502975,0.0001684130921660035,0.00018519292299876513,0.00020286731871359457,0.00022157552028185057,0.00024146710484644504,0.0002627020554957897,0.0002854508382791715,0.00030989448201555135,0.0003362246612056721,0.0007532529269671353,0.001652604294353976,0.0034177530166787646,0.006558198517093993,0.011711518809191154,0.019639160443548128,0.031209554183496087,0.04735239141945748,0.5530895716128245,1.3132980942785784,1.8134453683921872,2.034305955805678,2.0961875673051042,2.0599669606028135,2.010705655202387,1.9384401444303803,1.8930852446043478,1.4426240613344128,1.2552514801386772,1.1587839930426609,1.1079164843096438,1.0712535440844126,1.0431203314166855,1.0167678353021365,0.999737412222689,0.9890817073552564
