T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
5777,1.5960432757507623,2.032205916483141,1.9410440715082082,1.8019703063003956,1.6872436889589943,1.5988704262299225,1.5303315198813607,1.476044485008098,1.432090874397959,1.3957924421800876,1.3652977889997835,1.339299711770854,1.3168538449170955,1.297262772111347,1.28000094175106,1.2646650295460724,1.2509404172194776,1.2385780678120426,1.2273782539116143,1.217178894737578,1.1493722371820956,1.1126529127284364,1.0892827559001168,1.0729568986805678,1.0608347052301925,1.0514393440933332,1.0439208586009212,1.0377529818532572,1.007695910932787,0.9964117190103429,0.9903740387264537,0.9865783643971868,0.9839573795167047,0.9820322010805916,0.9805546850939704,0.9793829034081154,0.9784295906567146,0.9739156786164084,0.9722971541476668,0.9714550852043905,0.9709361163239231,0.9705831649879425,0.9703270591160921,0.9701324871755869,0.9699795008287665,0.9698559631103751
