T,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,200.0,300.0,400.0,500.0,600.0,700.0,800.0,900.0,1000.0
10,8.602284036789925e-05,0.00017345056217937262,0.0002636906092594261,0.00035815401684001545,0.00045825625877748716,0.0005654180478268548,0.000681066040848747,0.0008066334491778316,0.0009435605263817884,0.0010932949103887217,0.0012572917960863707,0.0014370139134957801,0.0016339312854643042,0.0018495207377197467,0.0020852651332527953,0.002342652302190923,0.002623173637895846,0.002928322329938092,0.003259591205057313,0.003618470148368125,0.009043978555908917,0.01867034941611158,0.0330837969670247,0.051664521409837315,0.07281859684435467,0.0948071933602191,0.11643198598622137,0.13722811765655127,0.3833345863161102,0.7927092770732412,1.2011254657888846,1.497063542761673,1.676853491805062,1.7705175288611479,1.8073605747299695,1.808443905524333,1.7874085935290238,1.3644873320444297,1.1918410285241219,1.117166957495902,1.0769688750392632,1.0516799109110537,1.0345203073676221,1.0221600950404106,1.0128061925333671,1.0055030004674363
11,0.00010392411768868373,0.00020955230890130861,0.0003185923977493112,0.0004327574651119934,0.0005537671013207961,0.0006833485760025852,0.0008232378804811264,0.000975180630681371,0.00114093279167003,0.001322261189928062,0.0015209437775098218,0.0017387696103199285,0.00197753850069822,0.0022390603025251644,0.002525153785375825,0.002837645052792938,0.0031783654588915873,0.003549148977349314,0.0039518289776729176,0.004388234365785072,0.010995095992350289,0.022689769374213922,0.039995311571087905,0.061861302993021776,0.08621574763446102,0.11112304154032812,0.13550054126446126,0.1591587226536377,0.4662990255477594,0.936508797013244,1.3480018017670348,1.6129666855202265,1.7548483828093693,1.815542381791365,1.8272567189071693,1.8105653248656806,1.7777517176593547,1.3595417344702891,1.198470684724258,1.1284637436266163,1.0905641312883958,1.0666682132069827,1.0503997097337527,1.03864480589512,1.0297294407451207,1.0227516196187056
12,0.00012333622909774835,0.0002487045875318259,0.00037814251465913024,0.0005136948964548077,0.0006574158529972783,0.0008113703976168123,0.0009776359278773437,0.001158303518805996,0.0013554789656282703,0.0015712835272804146,0.0018078543185146476,0.002067344295038172,0.002351921772621489,0.002663769417676308,0.0030050826437597188,0.0033780673458833903,0.003784936902905402,0.004227908377963355,0.004709197848385262,0.005231014800398877,0.013143191515254359,0.027110457765752004,0.04752103808858562,0.07280417872163265,0.10042533559235126,0.12836139609542105,0.15575405865942715,0.1827417197359091,0.556374283658809,1.0737649800167532,1.4730108495570151,1.7015664587569606,1.807206522497067,1.8394485347227987,1.8309747863399757,1.8008544775249253,1.7597079278007972,1.351442668153758,1.2010891110050417,1.1354297267774125,1.0996929027475142,1.077105409770533,1.0616774250459227,1.050495973781346,1.0419964674354818,1.0353280976702104
13,0.0001442226167768571,0.00029083462722765834,0.00044223273602933766,0.0006008239103069301,0.00076902785661886,0.0009492793148078959,0.0011440301326606174,0.0013557510692334125,0.0015869332565332283,0.0018400892511302315,0.0021177536016280317,0.0024224828522884075,0.0027568548972604556,0.0031234675940762366,0.0035249365398123942,0.003963891908873573,0.004442974248492641,0.004964829127421613,0.005532100535822877,0.006147422941200853,0.015492979098352653,0.031939647124280615,0.05565794342225637,0.0844813106811929,0.11546200305279616,0.14661066322083996,0.17738327017493927,0.20826605329327785,0.6514406021898748,1.201290319719195,1.5770278769460941,1.7674477642634658,1.8401209407694326,1.848515424669303,1.8241510327800667,1.784076350303223,1.737193797736023,1.3418299915215697,1.2012506513053152,1.1395722178186112,1.1058301208151569,1.0844476539921633,1.0697958908474698,1.0591454952241415,1.0510312246165128,1.04464998436946
14,0.00016654231582585377,0.0003358608246084533,0.0005107415494874984,0.0006939843288213676,0.0008884061658298065,0.001096844331258481,0.0013221591837824637,0.0015672366285020202,0.0018349901209635477,0.002128362122637383,0.0024503249049296553,0.002803880589740064,0.0031920603050884697,0.003617922324837632,0.004084549052731208,0.0045950427034834275,0.005152519528707114,0.005760102434312805,0.006420911840305827,0.0071380546457339095,0.018049351600861147,0.03718420715842083,0.06440336388141446,0.09688875110307203,0.13135820347377003,0.1659772977888001,0.20057897347105796,0.23598265635130114,0.749300678906242,1.3172493583840754,1.6619290590462374,1.8149121816321558,1.8585237378612416,1.8473107312684782,1.8106266050979176,1.763307567536075,1.7126178447086655,1.3316520766490556,1.1999183559695181,1.1418529299012252,1.1099310146817698,1.0896468089047504,1.07570379046318,1.0655391588145031,1.0577772418862599,1.0516588433547425
15,0.0001902507029666096,0.0003836942524183871,0.0005835364455112804,0.0007930013050595461,0.001015335516829451,0.0012538125471869127,0.001511736401942448,0.0017924449141927413,0.0020993124405939683,0.0024357518391391096,0.00280521558800163,0.0032111958907966487,0.0036572235985715324,0.0041468657636029435,0.004683721625693955,0.0052714168193172374,0.005913595581613689,0.006613910739249541,0.007376011259447312,0.00820352717089219,0.020817449637021167,0.04285072044348166,0.07375566478409029,0.1100306680841488,0.14816044800153635,0.18657548526027123,0.22551563532944374,0.26608551268066705,0.8478888217108017,1.4208644073547887,1.7300091200918788,1.847705389035572,1.8662280290136453,1.8391127101473246,1.7930023442967098,1.7405243866081879,1.6874483125116864,1.32145260970921,1.1976961776979396,1.1428959100980391,1.112625859854673,1.0933372977946703,1.0800375881231143,1.0703143801835142,1.0628725455775327,1.056992993616357
16,0.00021530003729978436,0.0004342397486120708,0.0006604755701687541,0.0008976875628893906,0.0011495851878531263,0.0014199126808960474,0.0017124539773842966,0.002031037037086568,0.002379537413714904,0.002761880900650445,0.003182045064150127,0.0036440594535266757,0.004152004254419127,0.004710007127266751,0.005322237950057589,0.005992901164414571,0.006726225410413405,0.007526450132381405,0.008397808850698586,0.009344508829961573,0.02380270063871309,0.04894551845171806,0.08371471730160113,0.12391881668286245,0.1659247056341411,0.2085172073995955,0.25233798474771085,0.29869941915440273,0.945397675420052,1.512117326642239,1.7836276488192975,1.8689548577413337,1.8661321078497783,1.8262569733332747,1.7730314595187344,1.7169872828050883,1.6625658086189492,1.311535892886608,1.1949662736527247,1.1431122857901301,1.1143377615576218,1.095949733229208,1.0832323417595195,1.0739089867628844,1.0667569386666673,1.061093620636567
17,0.00024163985786360527,0.00048739671710261006,0.000741408940569793,0.001007845045132536,0.0012909111054712305,0.001594857667644739,0.001923986106850345,0.0022826542356900827,0.002675280964563841,0.0031063497936961847,0.0035804108864909588,0.004102081441022384,0.004676044040701586,0.0053070426278830594,0.0059998757078461445,0.006759386358754301,0.007590448601495483,0.008497949679224391,0.009486767819592701,0.010561745114536555,0.02701083438951745,0.055474696664263676,0.09428218894424857,0.1385714005944007,0.1847114425370675,0.2319034170220707,0.28115125043458933,0.33387445256865755,1.0403378499640878,1.591494068761581,1.825014551100691,1.8812067240079142,1.860417155872722,1.8104001711372795,1.7518900020044856,1.6934904862312814,1.6384826662304341,1.3020636202018616,1.1919716694513975,1.1427765130911387,1.1153552501988493,1.097781342437623,1.0855906433034677,1.07662907878977,1.0697390592528477,1.064271208220846
18,0.0002692172822779152,0.0005430597301301705,0.0008261793614800468,0.0011232661612030005,0.0014390574476109504,0.0017783466519697756,0.002145991421441905,0.0025469208018910946,0.0029861412497973884,0.003468741188192529,0.003999893778092438,0.004584857527958989,0.00522897430965607,0.0059376642921918485,0.006716417248114409,0.00757077963785292,0.008506336844297389,0.009528689926725469,0.010643426306638372,0.01185608390718637,0.030447878048513777,0.062444118707000215,0.10546164500078686,0.15401148424773092,0.2045807232303918,0.2568168281411218,0.31201523813909887,0.3715864138672176,1.1315495319305442,1.6597856819182426,1.856177264139513,1.886501491444669,1.8507149847908122,1.7927132627642317,1.730361075483938,1.670523872577061,1.6154801528344964,1.2931123609075064,1.188866920578059,1.142073864050185,1.1158778910330547,1.0990404675199175,1.087326349262765,1.078692193426482,1.0720391221801622,1.0667479477922939
